0,"984103629698293760",2018-04-11 16:19:23,"Manjeet64576767","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
0,"984103600086396928",2018-04-11 16:19:16,"atulsinghjha","gin ke se teen hazar mlas honge bjp ke mlas nai sambhal rahe pradhan sewak se desh ghanta sambhalega side eff co ij jiod"
0,"984103572165070849",2018-04-11 16:19:10,"jai_inc","congress wednesday slammed uttarpradesh cm yogi adityanath “protecting” bjp mla kuldeep sengar accused gang rap…"
-1,"984103457081700357",2018-04-11 16:18:42,"Suryadeepb","mr narendra modi averment law order situation present worst bjp mr"
0,"984103451029327877",2018-04-11 16:18:41,"RT_Himachal","nurpu ragedy surprise pa sympathizers workers still come defend action bjp hpgovt himachalpradesh…"
0,"984103447736803329",2018-04-11 16:18:40,"HimachalW","nurpu ragedy surprise pa sympathizers workers still come defend action bjp hpgovt co xxfk"
-1,"984103414815637504",2018-04-11 16:18:32,"Aryaindiana","today bjp disgusting political pa country bhajpasebetibachao "
-6,"984103362990952451",2018-04-11 16:18:20,"816arvindsingh","murder genocide rioting arson exto ion espionage snooping vandalism rape molestation fake propaganda child traffi…"
-2,"984103271521505281",2018-04-11 16:17:58,"ankush_prashar","former bjp mla seemamasuti resigned pa repo edly denied ticket upcoming election co qv xmhagsi"
0,"984103110397255684",2018-04-11 16:17:19,"RashmiDbn","bjpmla shame big suppo er now will pray every day ur defeat co rupjtb "
-2,"984103081448271874",2018-04-11 16:17:13,"crazycartoonsin","way   haryana cms hve tackling state problems sure damage modi image co sxhz crc"
-1,"984102923771744258",2018-04-11 16:16:35,"chandrukeswani","just bjp ruling political class cutting pa ies denial unravelling new…"
-2,"984102912724029440",2018-04-11 16:16:32,"jai_inc","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984102830142144512",2018-04-11 16:16:13,"666hellscream","vote bjp republicvsbjpmla"
-1,"984102529586745344",2018-04-11 16:15:01,"D_S_kudiyal","bizzare statement bjp mla thing comes mind hear comments shameful will …"
0,"984102520803901441",2018-04-11 16:14:59,"mangal_charan","congress wednesday slammed uttarpradesh cm yogi adityanath “protecting” bjp mla kuldeep sengar accused gang rap…"
0,"984102362225627136",2018-04-11 16:14:21,"GolPuri","one truest depiction state nation paid farmers incfarmersmass…"
-2,"984102339010117633",2018-04-11 16:14:16,"AbhiTalukdar","republicvsbjpmla unnao unnaocase unnaohorror arrestbjpmla unnaogangrape despicable shameful incident even co ww uwiiyg"
1,"984102308731670528",2018-04-11 16:14:08,"VinayRock986","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984102195040694272",2018-04-11 16:13:41,"watdehel","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
0,"984102019203043329",2018-04-11 16:12:59,"D1Finger","bjpmocksbetibachao just reminder mr pm bjp co uaczpqadhz"
1,"984102018401931266",2018-04-11 16:12:59,"sodhikhera","see people faking actually work can shown papers become non active co  bersj"
0,"984101965691944960",2018-04-11 16:12:47,"samir17500","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
0,"984101719750529031",2018-04-11 16:11:48,"Kathir_Eswaran","fact modi doesn want yogi dominant bjp else modi ll kept aside future co hg mcohtyk"
-1,"984101627173859333",2018-04-11 16:11:26,"_shalka_","beti bachao cruel joke good work dhruv sir co nq kjrwq bjp bjpmla unnaogangrape shameful"
-1,"984101604851765249",2018-04-11 16:11:20,"gshukla2881","road vote elections dwarkaexpressway banao kherkidaulatoll hatao homebuyers suffering gurugram gurga…"
1,"984101576091418624",2018-04-11 16:11:14,"INCGhogha","bjp mla kuldeep singh rapist roams free unnao victim imprisoned even water drink …"
0,"984101540628762625",2018-04-11 16:11:05,"DalipGautam2","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
-2,"984101440380583936",2018-04-11 16:10:41,"Animesh63845926","watch unnao rape victim accused bjp mla wife debating entire controversy tonight http…"
0,"984101357492682752",2018-04-11 16:10:22,"KPadmaRani1","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
-2,"984101246343831552",2018-04-11 16:09:55,"MazharYaqueen","bjp give ticket pa hopper now criminal bjp mla ajaysinghbisht resignation asked"
-1,"984101195995336706",2018-04-11 16:09:43,"Asyouwishit","father girl alleged rape bjp mla uttar pradesh unnao died organ injuries led septicemia…"
-1,"984101079356006400",2018-04-11 16:09:15,"Nouma_Shaikh","bjp mla brother beat says unnao gangrape victim father video hours died injuries goonda…"
-1,"984100971029696512",2018-04-11 16:08:49,"Bogus_Academic","everybody congress leftover deep state judiciary opposition media leftists naxali co qcjd lzyu"
0,"984100897264414721",2018-04-11 16:08:32,"DalipGautam2","looks bjp mlas need urgent mental health checkup sane person can utter words co…"
-1,"984100839789744128",2018-04-11 16:08:18,"Janmabhoomiind","kuldeepsengar bjp still action human devil must completely take action  co eqdimmmh"
0,"984100814879936512",2018-04-11 16:08:12,"umarshervani","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
0,"984100676069240832",2018-04-11 16:07:39,"psiubu","looks bjp mlas need urgent mental health checkup sane person can utter words co…"
0,"984100627851571200",2018-04-11 16:07:28,"GutznGlory","legend karnataka talks bsyeddyurappa bjp co htuhyy "
1,"984100548805844992",2018-04-11 16:07:09,"IndiasporaForum","explains remarkably diverse coalition voters carried bjp pow co ihrwx kh"
-1,"984100428336918529",2018-04-11 16:06:40,"hemchanderguddu","sdmc setup waste management plants will conve green waste use beautify delhi yourmayor cleande…"
0,"984100318366654465",2018-04-11 16:06:14,"nksahu55","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
1,"984100234576912384",2018-04-11 16:05:54,"ShivendraKSinh1","republicvsbjpmla narendramodi yogiadityanath bjp thought bjp tough decision maker seems"
-1,"984100184157315072",2018-04-11 16:05:42,"karjk","weet bjp got rs cr income demonitization period record sources unknown actual list paytm…"
1,"984100170936692737",2018-04-11 16:05:39,"aadi_aads","looking experienced things logic obviously suppo bjp loyal media"
0,"984100154549583872",2018-04-11 16:05:35,"rahul_37373","years congress years bjp still havent finded solution tried cskvkkr defenceexpo"
-1,"984100135402549248",2018-04-11 16:05:30,"navi5609","modi said betibachao probably meant ‘bjp se bachao’ fir bjp mla unnao accused rape …"
-1,"984100017492262912",2018-04-11 16:05:02,"Sudipta27020268","horrible everyone hope bjp now totally co rebs cc"
0,"984099917168705536",2018-04-11 16:04:38,"narendr21630865","looks bjp mlas need urgent mental health checkup sane person can utter words co…"
1,"984099841914605573",2018-04-11 16:04:20,"Iamsahzad","mam law commoners bjp waalon ke liye nahi free anything"
-2,"984099652109647872",2018-04-11 16:03:35,"PRINCEDHAWAN15","watch unnao rape victim accused bjp mla wife debating entire controversy tonight http…"
-1,"984099575899262977",2018-04-11 16:03:17,"mufffiali","bjp mla brother beat says unnao gangrape victim father video hours died injuries goonda…"
0,"984099558203494400",2018-04-11 16:03:13,"SanghPariwar","one truest depiction state nation paid farmers incfarmersmass…"
0,"984099510228942849",2018-04-11 16:03:01,"UjjwalGorai19","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian  co bmo mwuq"
0,"984099319950315521",2018-04-11 16:02:16,"KUNWAR_RUDRA_","one truest depiction state nation paid farmers incfarmersmass…"
1,"984099238593232897",2018-04-11 16:01:56,"tv9kannada","missagutha mission formula used win election congress bjp jds pa ies whose mission will wi co jvqb yfwx"
0,"984099063162339328",2018-04-11 16:01:14,"ganeshsonwalkar","bjp richest national pa rs cr declared income repo last acchedin bjp finally come give term…"
-2,"984099034917982209",2018-04-11 16:01:08,"Pharmasistpass1","women security became joke nation betibachao slogan actually warning signal girls women thei…"
-1,"984098753325010944",2018-04-11 16:00:01,"jijujosephm","salary increment barely year quoting exonomic slowdown demontization disaster many co workers…"
0,"984098402311925761",2018-04-11 15:58:37,"JAI_SHREE_RAM33","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-2,"984098109050372096",2018-04-11 15:57:27,"vikasmehta4991","rapists hanged strict law rapists independence females insecure co lywiic bxk"
-1,"984098074313228288",2018-04-11 15:57:19,"manishkumarttp","speaking psychological point view one can rape mother children possible cons…"
0,"984098037323718656",2018-04-11 15:57:10,"friendscongress","looks bjp mlas need urgent mental health checkup sane person can utter words co nyo nhzq"
0,"984097975126446081",2018-04-11 15:56:55,"PrafullaDeshmuk","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
-2,"984097951244017670",2018-04-11 15:56:49,"DaTill_aware","dawood terror organization sole manufacturer illicit ephedrine world ephedrine co yvdvsgdgeo"
-1,"984097644699115520",2018-04-11 15:55:36,"SravaniSarkar","bjp finding difficult retain madhyapradesh present mlas thus planning big change retain govt …"
-2,"984097637941985281",2018-04-11 15:55:35,"roo_ptp","unnao rape victim family forced go hiding police refuses arrest bjp mla kuldeep…"
1,"984097528298668034",2018-04-11 15:55:09,"thecablestory","breakingnews president made wise move allotted karnataka election duty co yikaotw"
0,"984097491875450888",2018-04-11 15:55:00,"FlamezzVS18","hav fcode redmi note <U+270C><U+FE0F> retweet want fcode race thiseid srk redminote zero …"
-1,"984097454860783616",2018-04-11 15:54:51,"dunefalcon","modi said betibachao probably meant ‘bjp se bachao’ fir bjp mla unnao accused rape …"
-2,"984097428218564609",2018-04-11 15:54:45,"prashanthkj8","unnao rape victim family forced go hiding police refuses arrest bjp mla kuldeep…"
0,"984097409696284672",2018-04-11 15:54:40,"doctor_csr","venkayya bangalore bjp ticket distribution juncture co tythsk"
1,"984097147367952385",2018-04-11 15:53:38,"rajkally","people promised achhedin bjp delivered bjp now richest pa india adr"
-1,"984097070859468800",2018-04-11 15:53:19,"dharmaatmajan","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
-1,"984096981181231104",2018-04-11 15:52:58,"velurajesh","kuldeepsinghsengar allahabad bjp rape case will yogiadityanath modi bootlick co pyudmrexxg"
-1,"984096880182177792",2018-04-11 15:52:34,"SankumarTweet","bjp got rs cr income demonitization period record sources unknown actual list co yyu tsvent"
0,"984096860724805639",2018-04-11 15:52:29,"Frustrated_Insa","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
0,"984096722564431873",2018-04-11 15:51:56,"pranavanalees","congress wednesday slammed uttarpradesh cm yogi adityanath “protecting” bjp mla kuldeep sengar accused gang rap…"
-1,"984096647905820672",2018-04-11 15:51:39,"tnrags","someone shows black flag let dissent essence democracy bjp preached upa power …"
0,"984096583749791744",2018-04-11 15:51:23,"KevalDoshi20","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
0,"984096474106482688",2018-04-11 15:50:57,"MohdWasimAkra14","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
-2,"984096377058639877",2018-04-11 15:50:34,"Enfielderstweet","unnao rape victim family forced go hiding police refuses arrest bjp mla kuldeep…"
0,"984096366896074753",2018-04-11 15:50:32,"TheQuint","connections dpil managing director amit bhatnagar big wigs bjp read co nlgfh nwol"
0,"984096343466618880",2018-04-11 15:50:26,"prashanthkj8","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
-2,"984096336025800704",2018-04-11 15:50:24,"raajubhaii","former bjp mla seemamasuti resigned pa repo edly denied ticket upcoming elections als…"
0,"984096206547808259",2018-04-11 15:49:53,"ShamaAyyub","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
-1,"984096163094659072",2018-04-11 15:49:43,"ranashu","bjp finding difficult retain madhyapradesh present mlas thus planning big change retain govt …"
-1,"984096099777503232",2018-04-11 15:49:28,"joshamitin","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-2,"984096060783001600",2018-04-11 15:49:19,"fx16news","former bjp mla seemamasuti resigned pa repo edly denied ticket upcoming election co zjwmoy zcx"
0,"984095882063654912",2018-04-11 15:48:36,"Santosh25638837","watch bjp mla pradeep purohit says ruling bjd creating drama blaming centre chhattisgarh govt rath…"
1,"984095711754010626",2018-04-11 15:47:55,"archie_214","bjp ushering rapid development heast india co eyzrcw qaj"
-2,"984095576462643200",2018-04-11 15:47:23,"Pharmasistpass1","women security became joke nation betibachao slogan actually warning signal girls women  co  xnxsik"
2,"984095444023332866",2018-04-11 15:46:52,"Star_Of_Mysore","pm narendramodi will work thursday tomorrow empty stomach keeps day fast co okgvi ngl"
-1,"984095285533016064",2018-04-11 15:46:14,"Kilolima11","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
0,"984095232840077315",2018-04-11 15:46:01,"kantivaghela70","one truest depiction state nation paid farmers incfarmersmass…"
1,"984095229086060544",2018-04-11 15:46:00,"drsatish0380","correct genuine issues raised mr bjp government guts encounter…"
0,"984095215962279936",2018-04-11 15:45:57,"DaTill_aware","modi offered amitabh bachchan presidency india bachchan known associate dawood international terrorist co tdpwqmim"
2,"984095159578234880",2018-04-11 15:45:44,"MikaGurjar","bjp got rs cr wow stunning figures people told us government  co wtrjd cnss"
-1,"984095050924670979",2018-04-11 15:45:18,"Prabhat_Raj89","kirkiri ho chuki feeling ashamed side co hzxxxqvi"
-2,"984095019979063296",2018-04-11 15:45:11,"sanjeetkumarit","unnao rape victim family forced go hiding police refuses arrest bjp mla kuldeep…"
0,"984094903025242113",2018-04-11 15:44:43,"DaTill_aware","indian government removed jaspal atwal blacklist congress co lcrkoifatg"
-2,"984094791968444422",2018-04-11 15:44:16,"_AmitDutta","inbreakingnews former bjp mla seema masuti resigned pa repo edly denied ticket co zlp io pd"
2,"984094763442814976",2018-04-11 15:44:09,"drsatish0380","bjp money matters leads winning poli…"
-3,"984094763119935489",2018-04-11 15:44:09,"DaTill_aware","sabka sath sabka vikas achhe din hoax financial fraud country mainly fraudsters fe co yhtcvqkjb"
